Token	LmAoA	LmCutoff	MaxSurprisal	MinSurprisal	ParamUpper	ParamLower	ParamXmid	ParamScale
donut	5.30705632862267	12.7442412067674	19.3297729492188	10.6158075332642	17.2596290029343	11.5869910162194	4.87897198948029	0.314433947179876
door	3.49884812365168	8.18231090796215	14.9051961898804	1.49194693565369	15.7518302773643	1.81164334165523	3.41930327534263	0.461329300652647
down	3.44360246001359	8.33301207316143	15.0443420410156	1.79334926605225	19.0597400959576	1.96033030788002	3.09286859844702	0.673557917804399
downtown	4.60438555782193	10.684061019542	16.1322841644287	6.49544715881348	15.0044263988679	7.09317055310132	4.53599389949718	0.369805046731875
draw	4.38421082621597	9.99124213946086	15.5275411605835	5.10980939865112	16.2702461116487	5.00051553431365	4.23345955543041	0.656496830005843
drawer	4.39012740837725	9.03904959452373	16.1354694366455	3.20542430877686	15.9001344559713	4.07714809724352	4.25520257973585	0.416336305014931
dress	4.22586226637386	9.81371876490337	16.6923274993896	4.75476264953613	18.0558498512529	4.39403740175751	3.91007769567177	0.753263512799895
drink	4.17663027484921	9.60266777765972	14.4780178070068	4.33266067504883	14.8242546852357	4.47901935573475	4.16603628777671	0.559504337547556
drive	4.2624504961271	9.97341248285991	16.7953586578369	5.07415008544922	18.4959396166468	4.51331962858551	3.90774683681242	0.796644490270117
drop	4.37114812706288	9.73582622301799	15.7586069107056	4.59897756576538	18.008860739861	2.8237505780489	4.19409314972753	0.985108780718104
dry	4.41733400392269	10.0914716411851	15.419771194458	5.31026840209961	16.034488705694	4.6563374655956	4.35455238008606	0.702784195181562
dryer	5.29944462911117	11.0920920063279	17.9923877716064	7.31150913238525	17.8148809949394	3.00997669371668	5.43096526388564	0.714201741064253
duck	5.02993507686896	11.4669332195542	16.6565399169922	8.06119155883789	15.9057232801906	6.55400102481906	5.10222106029222	0.712253514326895
dump	4.85861316051715	11.3673729587815	16.7365741729736	7.86207103729248	16.8096720214049	7.23917658055562	4.68254895289453	0.637080526486224
each	3.68621935442136	8.5854720760606	14.6181230545044	2.29826927185059	15.257347423318	2.59107028373284	3.63076717900492	0.517881711873249
ear	3.92337147549427	8.53204724085552	15.3140745162964	2.19141960144043	16.3636140802226	2.27106248024955	3.80311742139167	0.537267921888614
eat	4.10168414779872	9.55650922548992	14.0465145111084	4.24034357070923	15.0528937399973	3.99806646001257	4.10910908171108	0.661318184573403
egg	4.91430293158173	11.0931133915208	17.2569541931152	7.313551902771	15.8866900571605	6.30127864199027	4.91408840452007	0.590249470758295
elephant	5.02536808631872	11.9564490009568	17.7654876708984	9.04022312164307	16.9928414866641	8.84799754979258	4.75391474778115	0.562521378308534
empty	4.00029016781231	9.56630226862651	16.3503341674805	4.25992965698242	17.8809122249456	4.12400597130908	3.69743526865334	0.714595387500049
every	3.81604056296603	8.41175588858348	15.5752906799316	1.95083689689636	18.0929591813358	1.48400898841762	3.55580994395963	0.777616625201621
eye	4.07791618181922	8.70371815455181	14.9450445175171	2.53476142883301	14.937247624594	2.54858769799232	4.07152928308261	0.504624080456793
face	3.53878271604252	8.49769696486217	15.086498260498	2.12271904945374	17.8075853690992	2.24731142843028	3.29437786755835	0.61341370196937
fall	4.04151151816145	9.4333553005479	15.9440460205078	3.9940357208252	16.5468135365512	3.87874053108977	3.87066797314266	0.690669183397316
farm	4.60116867770142	10.8057813335679	15.4670677185059	6.73888778686523	14.9826397310758	6.86037535103374	4.5704030105192	0.539677302479169
fast	4.02934735440248	9.62073370707256	15.7185773849487	4.36879253387451	18.1990622734849	4.01424243823228	3.68705987499168	0.804787694864327
feed	4.54268781139901	10.7709872413896	15.4008159637451	6.66929960250854	15.2800688277713	5.73589349561422	4.62571895496593	0.75251185775344
find	3.6427284760866	8.58189996969921	14.9396505355835	2.29112505912781	17.2938630576669	2.5074190573355	3.42427453092696	0.60580581206019
fine	3.76204329387676	9.5897445369981	14.3626937866211	4.30681419372559	15.991457591413	4.71413048516429	3.60371838170274	0.581393823409169
finger	3.92320531139481	8.95803591501934	15.8634920120239	3.04339694976807	18.3102362925989	2.96764072629149	3.60666859298558	0.710593079881554
finish	4.28354103500119	9.6087121654771	14.7530040740967	4.34474945068359	15.0604501085818	4.41156255333665	4.25494146373555	0.598015596568092
first	3.57943935538483	8.71650263560039	16.0012016296387	2.56033039093018	24.3437557382757	1.88274071337866	2.72692119028623	1.03068049467977
fish	4.63529142422994	11.1155531097673	14.9438257217407	7.35843133926392	14.0429389617789	7.31357560510828	4.76795600133837	0.507493264325829
fit	4.66440841400425	9.89135810625774	16.0778198242188	4.91004133224487	16.8645053564468	-1.27825924728943	5.217968277861	1.17496031319052
fix	4.30586486463708	10.5031649757646	15.4150094985962	6.13365507125854	16.4466727373743	5.65198324608489	4.13701142301929	0.831474308747563
flag	4.88692971492624	10.2731640030168	16.9413547515869	5.67365312576294	15.6701320268301	4.44098878812436	4.93197942904619	0.580891484063688
flower	4.78750251618388	11.0195998836778	16.1985340118408	7.16652488708496	16.0564297090594	6.69462960326117	4.69311298762843	0.619469250265833
food	4.1982471359796	9.81968209040386	15.5310869216919	4.76668930053711	17.3989544630733	3.99940348018971	3.98181217112195	0.819614976762722
foot	4.23404980099833	9.22121712458354	16.3558330535889	3.56975936889648	16.4243161169188	3.30830268047126	4.11064406297743	0.625242813171128
for	3.17731325325165	7.95868018162471	14.0662698745728	1.04468548297882	18.6717717737839	0.908239211574016	2.86214303808803	0.753317486496789
fork	4.63077891770786	9.92122980845195	16.5300941467285	4.9697847366333	15.6365650247407	5.39565177954698	4.51656572388154	0.48932928419542
french	4.37638578504699	10.1826333690904	16.0186290740967	5.49259185791016	16.8142180544889	4.33193658373322	4.26519397501843	0.887524908811039
friend	3.85809595107084	9.18463405859691	14.815505027771	3.49659323692322	15.8375416047686	3.87852078932768	3.7381651022685	0.530211440954107
