Token	CountPerThousand	MeanSeqLen	UnidirectionalMeanSeqLen
▁ethic	0.0009112856786617382	55.231205673758865	30.243971631205675
▁juggling	0.0010780315687998435	47.65587529976019	23.359712230215827
▁independently	0.002577451976243271	64.15245737211634	33.89167502507522
▁anew	0.00283338752854827	44.887317518248175	26.31478102189781
▁jokingly	0.0020022432854567835	44.147837314396384	21.49709489993544
▁carver	0.002161233552797768	44.85107655502392	20.260167464114833
▁fiji	0.002489554917875898	48.07580477673935	23.72326064382139
▁syria	0.0024559472190883724	74.21315789473684	39.97052631578947
▁intoxicated	0.0020074137006548644	44.6349001931745	23.69929169349646
▁extinguished	0.0025141143900667814	46.03341902313625	25.69254498714653
▁pl	0.003382744143344353	55.638135269392436	27.27244936950707
▁asteroid	0.003948904607534199	52.52242225859247	27.767266775777415
▁latex	0.0014916647846463062	48.697573656845755	26.71317157712305
▁advancement	0.0018251565649225168	60.81940509915014	32.509206798866856
mates	0.005135514895493739	53.30782783790586	29.13566574377045
store	0.0014593496896583014	55.74579273693534	30.03277236492471
▁tier	0.004402608541165788	59.306811509101586	30.302701115678214
▁demolition	0.0019350278878817336	61.410821643286575	31.39812959251837
▁sponsorship	0.0009112856786617382	67.9872340425532	34.49787234042553
▁whale	0.005059251271322047	57.062595809913134	29.370720490546756
▁temperate	0.0011633434195681765	61.312222222222225	31.27111111111111
▁equator	0.001609291730402644	65.20642570281125	34.69879518072289
▁wiggled	0.006510845338183227	34.61504864006353	15.550129045066507
▁tucson	0.0011646360233676966	50.05882352941177	26.948945615982243
▁motorbike	0.0009629898306425461	48.630872483221474	25.625503355704698
▁skidding	0.0018174009421253958	45.0697012802276	24.216216216216218
▁magnum	0.0007690992607145167	49.21008403361345	26.687394957983194
▁aimee	0.004277225972612329	34.60985191900876	15.364460562103355
▁disdainful	0.001358526593295726	41.58801141769743	22.62131303520457
▁mccabe	0.0010844945877974445	48.728247914183555	21.805721096543504
▁appendix	0.0008841409988718141	61.64766081871345	30.61549707602339
▁unquill	0.0008388998658886073	34.49922958397535	16.449922958397536
▁bret	0.0033982553889385955	50.43666793457589	23.92620768352986
▁habitual	0.00118661028795954	54.95860566448802	28.622004357298476
nina	0.001463227501056862	39.20406360424028	17.174028268551236
▁census	0.002940673643908446	75.49406593406593	31.95032967032967
▁saunders	0.0016609958823834519	47.438132295719846	23.202334630350194
▁reducing	0.0032586541785904143	66.23443078143593	36.31019436731456
▁paralysis	0.0015020056150424677	47.78829604130809	26.06024096385542
▁ventilation	0.0013611118008947664	53.17094017094017	28.47008547008547
▁jagger	0.0019311500764831728	38.86880856760375	18.94310575635877
▁holler	0.001813523130726835	37.91660727013542	19.05345687811832
▁colum	0.0014864943694482256	57.69913043478261	28.668695652173913
▁adjoining	0.00316300149742592	50.890886800163464	27.641601961585614
▁storeroom	0.0015550023708227959	46.77472984206151	25.253532834580216
▁exodus	0.0011853176841600198	57.74700109051254	28.789531079607414
▁zenith	0.00099013451043247	51.62402088772846	26.182767624020887
▁stefi	0.0009255043204564604	33.73184357541899	14.810055865921788
▁1985	0.005524588639149318	72.80650444548432	34.03954141319607
▁gunshots	0.0024119986899046857	37.90032154340836	19.257234726688104
▁expulsion	0.0010289126244180762	60.379396984924625	32.336683417085425
▁sanction	0.0013404301401024434	62.92864030858245	33.885245901639344
▁alchemist	0.002714467978992412	44.57142857142857	21.81
▁askew	0.0016855553545743356	46.13266871165644	26.48159509202454
▁perturbed	0.0010987132295921668	39.58588235294118	20.181176470588234
▁fitful	0.0016777997317772146	46.76964560862866	23.461479198767336
▁uncharted	0.0009061152634636574	51.61911554921541	27.704707560627675
▁shirts	0.008916381009090313	49.09770948100899	26.693679327341258
▁mottled	0.0017023592039680981	46.87319665907365	24.719058466211084
▁homing	0.0006967134479413857	49.12430426716141	25.857142857142858
▁havelock	0.0019027127928937285	37.10122282608695	16.76358695652174
▁splatter	0.0029678183236983703	46.663763066202094	24.653310104529616
▁sandstone	0.00244172857729365	56.52885124404447	30.740603493912122
▁projection	0.0031823905544187225	53.30259951259139	27.873679935012184
▁communion	0.0014580570858587813	55.5531914893617	29.70035460992908
▁faery	0.001279677761524994	42.05353535353535	22.677777777777777
▁rurik	0.000633375861764896	44.39591836734694	21.50408163265306
▁migrate	0.0020888477400246366	60.45173267326733	30.51670792079208
▁populace	0.001620925164598326	59.760765550239235	33.21132376395534
▁eloquent	0.0019298574726836527	47.16610850636303	24.38513060951105
▁crates	0.004013534797510209	45.34782608695652	23.916264090177133
▁nil	0.0023835614063152416	52.31236442516269	25.6117136659436
▁recruited	0.0038532519263697043	56.970144246897014	27.466621938946663
▁shoreline	0.003474519013110287	50.312127976190474	28.555431547619047
cor	0.007895224007469358	52.21332678454486	25.907825802226586
▁prejudice	0.0035624160714776603	53.200653120464445	29.0522496371553
▁apostle	0.001153002589172015	61.289237668161434	30.791479820627803
▁judas	0.001167221230966737	52.880398671096344	26.66002214839424
▁nightclub	0.0031694645164235206	51.68637846655791	28.427814029363784
▁ifferon	0.0007846105063087591	41.42668863261944	18.943986820428336
▁bou	0.00507476251691629	59.48293428425879	29.21141110545084
▁davy	0.001958294756273097	44.95247524752475	21.105610561056107
▁simi	0.003687798640031119	34.78023133543638	17.135296179460216
▁deprive	0.0008337294506905264	50.76899224806201	26.747286821705426
▁recommendations	0.0017463077331517848	62.27313101406366	31.41302738712065
▁restlessness	0.0010353756434156771	45.421972534332085	23.634207240948815
▁corey	0.002084969928626076	40.760074395536265	18.517668939863608
▁superkid	0.00118661028795954	40.4760348583878	18.572984749455337
▁vat	0.002667934242209685	49.53343023255814	25.436531007751938
▁rematch	0.0011090540599883283	57.67948717948718	28.33100233100233
▁perceive	0.002479214087479736	52.59280500521376	27.55839416058394
▁avail	0.00322892429120145	45.913130504403526	28.505204163330664
▁malory	0.0007859031101082792	40.567434210526315	19.185855263157894
▁propriety	0.0011891954955585804	48.13695652173913	26.452173913043477
▁finland	0.0023021273669454694	71.57383492419989	38.44469399213925
▁autonomous	0.0011904880993581005	71.43648208469055	38.4071661237785
▁duchy	0.0011491247777734542	73.96625421822272	39.93363329583802
▁frak	0.002051362229838551	54.74606175173283	24.54820415879017
▁ledger	0.0023900244253128424	51.44889129259059	25.626284478096267
▁hostel	0.0019350278878817336	46.012024048096194	24.9124916499666
▁dignity	0.006080408272943002	46.34906462585034	26.56079931972789
vince	0.0008712149608766121	44.189910979228486	21.259643916913948
▁vr	0.0015265650872333515	71.96867061812024	35.072819644369176
city	0.004772293227828564	57.262188515709646	31.46208017334778
▁livery	0.0012874333843221153	57.41867469879518	30.466867469879517
▁sahara	0.0013068224413149182	52.724035608308604	29.713155291790308
▁armada	0.0010366682472151972	53.63092269326683	27.788029925187033
▁klaus	0.0012900185919211557	51.3186372745491	24.201402805611224
▁1962	0.004376756465175384	76.82634376845836	36.07531010041347
▁146	0.0009526490002463845	73.48303934871099	36.059701492537314
▁gifford	0.0006669835605524212	48.69961240310077	24.496124031007753
▁prepped	0.0008337294506905264	42.54108527131783	21.23720930232558
▁aithnea	0.0007859031101082792	31.213815789473685	13.94078947368421
▁rainier	0.0029303328135122843	40.78473753859726	20.03087781208646
▁traction	0.0014412532364650186	54.24394618834081	29.36860986547085
▁mccormick	0.0009436007736497432	49.89041095890411	22.916438356164385
▁slumping	0.001701066600168578	40.35030395136778	21.29787234042553
▁longsword	0.0019479539258769355	44.40079628400796	21.171864631718645
▁astounding	0.0016131695418012046	46.86378205128205	24.447916666666668
▁libido	0.001542076332827594	42.027661357921204	23.568315171835707
▁jawen	0.0017747450167412292	43.442097596504006	21.067006554989074
▁jc	0.0025541851078519076	40.91599190283401	18.93016194331984
▁ovor	0.002096603362821758	56.39025893958076	29.385326757090013
▁dividing	0.0019324426802826932	56.80066889632107	29.119732441471573
▁104	0.0019505391334759758	74.53081510934393	37.82239893969516
▁webster	0.0015407837290280738	60.32969798657718	29.008389261744966
▁keel	0.003965708456927962	50.46186440677966	24.446870925684486
▁unsigned	0.0006605205415548201	72.15264187866927	39.093933463796475
▁leigh	0.004867945908993058	48.35369091874668	22.991237387148168
▁hiking	0.004010949589911168	45.887205929745406	24.13148565903964
▁**********	0.001193073306957141	45.611050920910074	11.898158179848322
▁clang	0.0025425516736562255	41.117946110828676	21.99745805795628
negotiable	0.0007005912593399463	36.07011070110701	21.52029520295203
▁tenor	0.0019311500764831728	55.769076305220885	29.028112449799195
▁purring	0.00217415959079297	40.73424494649227	23.063614744351963
▁cian	0.0012228031943461056	32.9122621564482	15.301268498942918
▁twirling	0.003532686184088696	43.24990852542993	21.673252835711672
▁immobiliz	0.0007380767695260319	46.24343257443082	26.147110332749563
▁brody	0.005216948934863511	39.090188305252724	17.650891972249752
▁starlight	0.0017566485635479463	46.390728476821195	25.031640912435613
▁honors	0.0030363263250729406	54.72711792252022	29.122605363984675
▁apex	0.002122455438812162	53.92082825822168	29.546894031668696
▁effortless	0.0016312659949944874	45.43581616481775	24.753565768621236
▁preferring	0.0022982495555469084	58.27165354330709	28.79021372328459
excellent	0.0029290402097127645	24.73433362753751	10.860988526037069
▁banter	0.004109187478674703	42.480654293803084	21.835168291915696
▁delays	0.00217545219459249	61.90017825311943	32.30184194890077
pf	0.0026899085068015282	60.029793368572804	29.6977414704469
▁lunatic	0.004509894656525964	43.76554886787045	24.774720550300945
▁pamela	0.0019686355866692586	45.445173998686805	21.162836506894287
▁squealed	0.007305796674888148	32.189490445859875	14.587048832271762
▁pomegranate	0.0005829643135836085	50.070953436807095	26.248337028824835
▁primo	0.0008918966216689353	47.11449275362319	22.13623188405797
couple	0.0007393693733255521	40.71503496503497	19.375874125874127
▁nigger	0.0011258579093820908	46.06084959816303	25.548794489092998
▁forgave	0.0018484234333138803	39.57132867132867	20.073426573426573
▁harsher	0.0013494783666990846	41.25478927203065	22.776819923371647
▁nineteenth	0.0028256319057511485	62.978956999085085	32.34995425434584
▁mcg	0.002951014474304608	62.28996933858957	28.704336399474375
:15	0.0012059993449523429	43.79314040728832	19.883172561629152
minute	0.004946794740763791	46.72746276456755	25.073425659785734
▁pharmaceutical	0.0015666358050184777	55.399339933993396	29.647689768976896
▁saf	0.0021664039679958487	52.362768496420045	25.87112171837709
▁figurine	0.0017385521103546638	52.035687732342005	27.018587360594797
▁coachman	0.0012305588171432267	44.69747899159664	22.17436974789916
▁zacharel	0.0023409054809310752	33.565985643291	14.984538928768636
▁amun	0.0024249247278998877	35.93123667377399	16.316098081023455
▁lefoux	0.0010987132295921668	36.30705882352941	16.20470588235294
▁rydstrom	0.0018936645662970873	36.3617747440273	15.97679180887372
▁glib	0.0007135172973351482	43.93840579710145	23.166666666666668
▁geography	0.0019324426802826932	55.32040133779264	28.483612040133778
▁electoral	0.001595073088607922	71.96758508914101	37.583468395461914
▁manfred	0.0031100047416455917	41.950955943474646	19.095594347464672
▁territories	0.005320357238825127	67.56851311953353	37.02866861030126
▁challenges	0.004937746514167149	53.374869109947646	28.070942408376965
▁ryland	0.003053130174466703	35.311176968670615	16.383573243014396
▁gauzy	0.0009552342078454249	47.3531799729364	24.23274695534506
▁inaccessible	0.0007703918645140369	55.66275167785235	31.58053691275168
▁bask	0.0024740436722816552	47.622257053291534	23.478578892371996
▁rightful	0.0023447832923296358	49.27618522601985	29.443770672546858
▁captor	0.002083677324826556	40.97642679900744	21.70223325062035
▁kinky	0.002123748042611682	38.23737066342057	20.91965916007304
▁treston	0.001173684249964338	44.42400881057269	19.219162995594715
▁spanked	0.0012551182893341104	40.26570545829042	21.1740473738414
▁handcuffed	0.0017527707521493858	42.9070796460177	22.301622418879056
▁manifestation	0.0019414909068793346	55.97936085219707	29.06790945406125
▁crowbar	0.0013365523287038827	41.65570599613153	22.52127659574468
▁grassy	0.003881689209959149	49.604395604395606	26.665334665334665
▁hardy	0.007683236984348045	47.94885598923284	22.074024226110364
▁ayako	0.0006967134479413857	29.959183673469386	14.358070500927644
izzy	0.0016183399569992855	34.47923322683706	17.19808306709265
▁assimilate	0.0012085845525513833	52.94438502673797	28.171122994652407
▁bj	0.0019130536232898902	59.83310810810811	28.956756756756757
▁stevenson	0.0017385521103546638	54.73159851301115	25.312267657992564
▁pandora	0.006566427301562596	36.00669291338583	17.731692913385828
▁recommendation	0.0024934327292744584	56.968895800933126	29.568688439606014
patrick	0.0018497160371134006	49.361285814116	23.17330538085255
▁sketched	0.001549831955624715	47.674728940783986	21.876563803169308
▁cac	0.000995304925630551	58.95194805194805	30.522077922077923
▁cremated	0.0008595815266809304	50.36992481203008	25.66766917293233
ska	0.004361245219581141	68.28097213989331	35.45850622406639
▁headmaster	0.0018393752067172391	48.15390021082221	24.262122276879833
▁decked	0.0017049444115671386	49.50265352539803	23.402577710386655
▁orlando	0.0021392592882059245	52.73595166163142	26.153474320241692
gage	0.0013817934616870897	31.97474275023386	15.26379794200187
▁stripes	0.003526223165091095	51.436217008797655	28.619868035190617
lev	0.002397780048109964	53.14986522911051	26.61132075471698
▁trou	0.0012021215335537823	60.10752688172043	29.397849462365592
▁insecure	0.0024365581620955697	42.187267904509284	22.71087533156499
